"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"date/time: posted date/time of the transaction"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total","Transaction Status","Transaction Release Date"
"Mar 1, 2026 12:57:06 AM PST","25788732721","Order","113-9046260-8931462","VSI-FFSW6-4","VIVOSUN 4-Pack FlexFeed Self-Watering Pots, Auto Irrigation Fabric Pot Base with Water Meter & Maintenance Window, for Use Indoors/Outdoors in Grow Te","2","amazon.com","Standard Orders","Amazon","COMMERCE CITY","CO","80022","MarketplaceFacilitator","107.98","10.00","0","0","0","0","0","0","-5.40","0","-10.00","-15.38","-24.98","0","0","62.22","Released","Mar 1, 2026 12:57:06 AM PST"
"Mar 1, 2026 12:57:46 AM PST","25788732721","Order","111-7993836-7112254","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80238","MarketplaceFacilitator","6.49","0.59","1.00","0","0","0","0","0","-1.00","0","-0.59","-0.97","-2.45","0","0","3.07","Released","Mar 1, 2026 12:57:46 AM PST"
"Mar 1, 2026 12:57:58 AM PST","25788732721","Order","114-5966264-4914655","VSEX-HID1-ST","VIVOSUN Herbal Decarboxylation and Infusion Machine, Botanical Extractor and Infuser for Making Butter, Oil, and Tinctures, Includes Recipes and Compl","1","amazon.com","Standard Orders","Amazon","DORAL","FL","33126","MarketplaceFacilitator","139.99","0","0","0","0","0","0","0","0","0","0","-21.00","-15.55","0","0","103.44","Released","Mar 1, 2026 12:57:58 AM PST"
"Mar 1, 2026 12:57:59 AM PST","25788732721","Order","112-4280390-2971407","306109-4C","VIVOSUN 4'' Flexible Aluminum Duct, 25 FT Long Heavy-Duty Multi-Layer Air Hose for HVAC Ventilation, Dryer Vent Hose for Grow Tents and Duct Fan Syste","1","amazon.com","Standard Orders","Amazon","AURORA","CO","80013","MarketplaceFacilitator","20.89","1.67","1.00","0","0","0","0","0","-1.00","0","-1.67","-3.13","-6.67","0","0","11.09","Released","Mar 1, 2026 12:57:59 AM PST"
"Mar 1, 2026 12:57:59 AM PST","25788732721","Order","114-9779101-1147402","308112J","VIVOSUN Black and White Panda Film, 10' x 50' 5.5 Mil Poly Film, Blackout Tarp for Warm House","1","amazon.com","Standard Orders","Amazon","Calumet","OK","73014","MarketplaceFacilitator","52.24","2.53","0","0","0","0","0","0","0","0","-2.53","-7.84","-12.87","0","0","31.53","Released","Mar 1, 2026 12:57:59 AM PST"
"Mar 1, 2026 12:58:11 AM PST","25788732721","Order","111-4852870-4337047","311001-20x5NJ","VIVOSUN 5-Pack 20 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","PINCKNEY","MI","48169","MarketplaceFacilitator","20.49","1.23","0","0","0","0","0","0","0","0","-1.23","-3.07","-7.14","0","0","10.28","Released","Mar 1, 2026 12:58:11 AM PST"
"Mar 1, 2026 12:58:15 AM PST","25788732721","Order","112-6175485-8040223","VSL-LL100-N","VIVOSUN LumaLight 100W LED Grow Light, Full Spectrum Plant Light, Smart Dimmable & High PPFD for Indoor Plants Seedling Vegetables Bloom, Fits 2×2/2�","1","amazon.com","Standard Orders","Amazon","SACRAMENTO","CA","95823","MarketplaceFacilitator","69.98","6.12","0","0","0","0","0","0","0","0","-6.12","-10.50","-8.12","0","0","51.36","Released","Mar 1, 2026 12:58:15 AM PST"
"Mar 1, 2026 12:58:29 AM PST","25788732721","Order","114-7597176-3637030","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","Shrewsbury","MA","01545","MarketplaceFacilitator","14.99","0.94","0","0","0","0","0","0","0","0","-0.94","-2.25","-4.52","0","0","8.22","Released","Mar 1, 2026 12:58:29 AM PST"
"Mar 1, 2026 12:58:37 AM PST","25788732721","Order","114-0059968-5967429","VSV-IFP6C","VIVOSUN 6"" Inline Booster Duct Fan with Speed Regulator, 345 CFM Quiet Exhaust Fan for HVAC Ventilation in Grow Tents, Basements, Bathrooms, Kitchens,","1","amazon.com","Standard Orders","Amazon","San Diego","CA","92123","MarketplaceFacilitator","28.79","2.23","0.74","0","0","0","0","0","-0.74","0","-2.23","-4.32","-6.82","0","0","17.65","Released","Mar 1, 2026 12:58:37 AM PST"
"Mar 1, 2026 12:58:51 AM PST","25788732721","Order","114-4694867-6794648","332024J","VIVOSUN 2-Pack Jewelry Loupe, 30X and 60X Foldable Magnifier UV/LED Lights, Desktop Loupe with LED & UV Lights for Jewelry, Gems, Watches, Coins, and","1","amazon.com","Standard Orders","Amazon","SOUTH LYON","MI","48178","MarketplaceFacilitator","26.99","1.62","0","0","0","0","0","0","0","0","-1.62","-3.24","-4.20","0","0","19.55","Released","Mar 1, 2026 12:58:51 AM PST"
"Mar 1, 2026 12:59:00 AM PST","25788732721","Order","113-4820332-8823432","VS-THB1S","VIVOSUN AeroLab THB1S Wireless Bluetooth Hygrometer Thermometer Indoor, VPD, Digital Temp Humidity Meter, LCD Smart App Control & Alert, Data Storage,","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46228","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Released","Mar 1, 2026 12:59:00 AM PST"
"Mar 1, 2026 12:59:09 AM PST","25788732721","Order","111-7153668-9013005","311021-7x5J","VIVOSUN 5-Pack 7 Gallons Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Strap Handles Tan","1","amazon.com","Standard Orders","Amazon","WAXAHACHIE","TX","75165","MarketplaceFacilitator","17.09","1.41","0","0","0","0","0","0","0","0","-1.41","-2.56","-5.47","0","0","9.06","Released","Mar 1, 2026 12:59:09 AM PST"
"Mar 1, 2026 1:00:02 AM PST","25788732721","Order","111-7331107-7640260","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","PLEASANT GROVE","UT","84062","MarketplaceFacilitator","14.99","1.12","0","0","0","0","0","0","0","0","-1.12","-2.25","-4.52","0","0","8.22","Released","Mar 1, 2026 1:00:02 AM PST"
"Mar 1, 2026 1:00:14 AM PST","25788732721","Order","113-1072591-6278622","RC-0001","VIVOSUN 1.6"" Rockwool Cubes, 28 Plugs Stonewool Starter Grow Cubes for Cuttings, Cloning, Plant Propagation, Seed Starting, Hydroponic Grow Media for","1","amazon.com","Standard Orders","Amazon","BRIGHTON","MI","48114","MarketplaceFacilitator","9.89","0.59","0","0","0","0","0","0","0","0","-0.59","-1.48","-4.13","0","0","4.28","Released","Mar 1, 2026 1:00:14 AM PST"
"Mar 1, 2026 1:00:18 AM PST","25788732721","Order","111-2859614-5694600","Spray-SX-CS8","VIVOSUN 2.1 Gal/8L Pump Sprayer, Garden Water Sprayer for Plants, Weeds & Lawn Care, with 3 Nozzles, 50'' Long Hose & Pressure Relief Valve","1","amazon.com","Standard Orders","Amazon","LECOMPTON","KS","66050","MarketplaceFacilitator","46.99","3.64","0","0","0","0","0","0","0","0","-3.64","-7.05","-10.59","0","0","29.35","Released","Mar 1, 2026 1:00:18 AM PST"
"Mar 1, 2026 1:00:42 AM PST","25788732721","Order","114-9352426-6439420","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","2","amazon.com","Standard Orders","Amazon","CHEHALIS","WA","98532","MarketplaceFacilitator","49.58","3.96","2.99","0","0","0","0","0","-2.99","0","-3.96","-7.44","-10.94","0","0","31.20","Released","Mar 1, 2026 1:00:42 AM PST"
"Mar 1, 2026 1:01:03 AM PST","25788732721","Order","113-9545230-2400232","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","TIPTON","IN","46072","MarketplaceFacilitator","14.99","1.05","0","0","0","0","0","0","0","0","-1.05","-2.25","-4.60","0","0","8.14","Released","Mar 1, 2026 1:01:03 AM PST"
"Mar 1, 2026 1:01:03 AM PST","25788732721","Order","113-9545230-2400232","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","TIPTON","IN","46072","MarketplaceFacilitator","24.79","1.74","0","0","0","0","0","0","0","0","-1.74","-3.72","-5.47","0","0","15.60","Released","Mar 1, 2026 1:01:03 AM PST"
"Mar 1, 2026 1:01:15 AM PST","25788732721","Order","112-4398514-1188260","VSL-LL100-N","VIVOSUN LumaLight 100W LED Grow Light, Full Spectrum Plant Light, Smart Dimmable & High PPFD for Indoor Plants Seedling Vegetables Bloom, Fits 2×2/2�","1","amazon.com","Standard Orders","Amazon","VOORHEES","NJ","08043","MarketplaceFacilitator","69.98","4.64","0","0","0","0","0","0","0","0","-4.64","-10.50","-8.12","0","0","51.36","Released","Mar 1, 2026 1:01:15 AM PST"
"Mar 1, 2026 1:01:54 AM PST","25788732721","Order","112-4495106-1616210","VSF-AWD4","VIVOSUN AeroWave D4, 4"" Grow Tent Clip Fan with Detachable Hook, 3-Speed Strong & Quiet Airflow, Adjustable Airflow Angle for Hydroponics, Circulation","1","amazon.com","Standard Orders","Amazon","CUNNINGHAM","TN","37052","MarketplaceFacilitator","18.99","1.80","0","0","0","0","0","0","0","0","-1.80","-2.85","-4.90","0","0","11.24","Released","Mar 1, 2026 1:01:54 AM PST"
"Mar 1, 2026 1:02:06 AM PST","25788732721","Order","112-6225891-1250605","VSL-LL100-N","VIVOSUN LumaLight 100W LED Grow Light, Full Spectrum Plant Light, Smart Dimmable & High PPFD for Indoor Plants Seedling Vegetables Bloom, Fits 2×2/2�","1","amazon.com","Standard Orders","Amazon","PLEASANT GROVE","UT","84062","MarketplaceFacilitator","69.98","5.21","1.49","0","0","0","0","0","-1.49","0","-5.21","-10.50","-8.12","0","0","51.36","Released","Mar 1, 2026 1:02:06 AM PST"
"Mar 1, 2026 1:02:40 AM PST","25788732721","Order","111-6899651-1410609","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","EAGLE MOUNTAIN","UT","84005","MarketplaceFacilitator","22.49","1.65","1.49","0","0","0","0","0","-1.49","0","-1.65","-3.37","-5.92","0","0","13.20","Released","Mar 1, 2026 1:02:40 AM PST"
"Mar 1, 2026 1:03:11 AM PST","25788732721","Order","114-7421407-1228238","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87123","MarketplaceFacilitator","14.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.25","-4.52","0","0","8.22","Released","Mar 1, 2026 1:03:11 AM PST"
"Mar 1, 2026 1:03:12 AM PST","25788732721","Order","111-4815269-2443432","308105-25J","VIVOSUN Double Bubble Foil Insulation Roll, 6"" x 25 ft Reflective HVAC Pipe & Duct Wrap, Weatherproof Thermal Insulation for Attics, Windows, Garages","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","MN","56308","MarketplaceFacilitator","13.99","1.03","0","0","0","0","0","0","0","0","-1.03","-2.10","-6.10","0","0","5.79","Released","Mar 1, 2026 1:03:12 AM PST"
"Mar 1, 2026 1:03:16 AM PST","25788732721","Order","111-2127346-5481857","VSL-LRSF50-4","VIVOSUN Lumaray LED Grow Light Bars 16""(4-Bar), Full Spectrum Side Lighting with 60% Red Light up to 25% Yields for Grow Tents, Greenhouses, Magnet Re","1","amazon.com","Standard Orders","Amazon","BRAINERD","MN","56401","MarketplaceFacilitator","80.99","5.97","0","0","0","0","0","0","0","0","-5.97","-12.15","-8.69","0","0","60.15","Released","Mar 1, 2026 1:03:16 AM PST"
"Mar 1, 2026 1:03:26 AM PST","25788732721","Adjustment","111-0375409-8989864","332583-20","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.50","16.50","Released","Mar 1, 2026 1:03:26 AM PST"
"Mar 1, 2026 1:04:25 AM PST","25788732721","Order","113-1667224-7799434","305131-PENJ","VIVOSUN Digital pH Meter, 0.01pH High Accuracy Pen Type pH Tester for Hydroponics, Household Drinking, Pool and Aquarium, Yellow, UL Certified","1","amazon.com","Standard Orders","Amazon","CARMICHAEL","CA","95608","MarketplaceFacilitator","11.39","0.88","0","0","0","0","0","0","0","0","-0.88","-1.37","-3.80","0","0","6.22","Released","Mar 1, 2026 1:04:25 AM PST"
"Mar 1, 2026 1:05:18 AM PST","25788732721","Order","114-1420800-7701857","311001-7x10","VIVOSUN 10-Pack 7 Gallon Grow Bags, Reinforced Planter Fabric Pots for Gardening Black","1","amazon.com","Standard Orders","Amazon","PHILADELPHIA","PA","19147","MarketplaceFacilitator","26.99","1.62","0","0","0","0","0","0","0","0","-1.62","-4.05","-7.22","0","0","15.72","Released","Mar 1, 2026 1:05:18 AM PST"
"Mar 1, 2026 1:05:19 AM PST","25788732721","Order","114-2696162-3071464","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","FORT WORTH","TX","76140","MarketplaceFacilitator","24.79","2.05","0.74","0","0","0","0","0","-0.74","0","-4.10","-7.44","-5.47","0","0","9.83","Released","Mar 1, 2026 1:05:19 AM PST"
"Mar 1, 2026 1:05:19 AM PST","25788732721","Order","114-2696162-3071464","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","FORT WORTH","TX","76140","","24.79","2.05","0.75","0","0","0","0","0","-0.75","0","0","0","-5.47","0","0","21.37","Released","Mar 1, 2026 1:05:19 AM PST"
"Mar 1, 2026 1:05:24 AM PST","25788732721","Order","112-3456973-5265800","VSE-ASH09","VIVOSUN AeroStream H09 Intelligent Wi-Fi Humidifier, 2.38 Gal / 9 L Humidifier with Temp & Humidity Probe, Smart Remote Control, Designed for Growers","1","amazon.com","Standard Orders","Amazon","COLUMBIA HEIGHTS","MN","55421","MarketplaceFacilitator","99.99","8.12","2.99","0","0","0","0","0","-2.99","0","-8.12","-15.00","-10.20","0","0","74.79","Released","Mar 1, 2026 1:05:24 AM PST"
"Mar 1, 2026 1:05:33 AM PST","25788732721","Order","112-1777824-6101864","VSF-AWD4x2","VIVOSUN AeroWave D4, 4"" Grow Tent Clip Fan with Detachable Hook, 3-Speed Strong & Quiet Airflow, Adjustable Airflow Angle for Hydroponics, Circulation","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10014","MarketplaceFacilitator","37.99","3.37","0","0","0","0","0","0","0","0","-3.37","-5.70","-5.33","0","0","26.96","Released","Mar 1, 2026 1:05:33 AM PST"
"Mar 1, 2026 1:05:37 AM PST","25788732721","Order","111-4020486-4781062","311001-7x5NJ","VIVOSUN 5-Pack 7 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92881","MarketplaceFacilitator","16.19","1.42","1.49","0","0","0","0","0","-1.49","0","-1.42","-2.43","-5.71","0","0","8.05","Released","Mar 1, 2026 1:05:37 AM PST"
"Mar 1, 2026 1:05:37 AM PST","25788732721","Order","111-4020486-4781062","311001-15x5NJ","VIVOSUN 5-Pack 15 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92881","MarketplaceFacilitator","19.79","1.73","1.50","0","0","0","0","0","-1.50","0","-1.73","-2.97","-6.12","0","0","10.70","Released","Mar 1, 2026 1:05:37 AM PST"
"Mar 1, 2026 1:05:49 AM PST","25788732721","Order","112-1997733-9490625","VSA-GGDJ","VIVOSUN Grow Room Glasses, Indoor Hydroponics LED Grow Light Glasse, Anti-UV Glasses for Visual Eye Protection, 1pcs","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90062","MarketplaceFacilitator","19.99","1.95","0","0","0","0","0","0","0","0","-1.95","-3.00","-4.13","0","0","12.86","Released","Mar 1, 2026 1:05:49 AM PST"
"Mar 1, 2026 1:06:02 AM PST","25788732721","Order","114-6538974-5745841","305131-PENJ","VIVOSUN Digital pH Meter, 0.01pH High Accuracy Pen Type pH Tester for Hydroponics, Household Drinking, Pool and Aquarium, Yellow, UL Certified","1","amazon.com","Standard Orders","Amazon","MUKILTEO","WA","98275","MarketplaceFacilitator","11.39","1.21","0","0","0","0","0","0","0","0","-1.21","-1.37","-3.80","0","0","6.22","Released","Mar 1, 2026 1:06:02 AM PST"
"Mar 1, 2026 1:06:07 AM PST","25788732721","Order","111-7441653-9505012","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","PEARLAND","TX","77584","MarketplaceFacilitator","6.49","0.54","1.00","0","0","0","0","0","-1.00","0","-0.54","-0.97","-2.45","0","0","3.07","Released","Mar 1, 2026 1:06:07 AM PST"
"Mar 1, 2026 1:06:17 AM PST","25788732721","Order","111-7554879-8981841","HSB950B-2500L","VIVOSUN 660GPH Submersible Water Pump, 2500L/H 35W aquarium pump, Ultra Quiet Fountain Pump with 8.2ft/2.5m High Lift for Fish Tank, Pond, Aquarium, S","1","amazon.com","Standard Orders","Amazon","LIVERMORE","CA","94550","MarketplaceFacilitator","19.99","2.05","0.75","0","0","0","0","0","-0.75","0","-2.05","-3.00","-6.17","0","0","10.82","Released","Mar 1, 2026 1:06:17 AM PST"
"Mar 1, 2026 1:06:23 AM PST","25788732721","Order","114-7657164-1025848","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","SUTTON","WV","26601","MarketplaceFacilitator","14.99","0.90","0","0","0","0","0","0","0","0","-0.90","-2.25","-4.52","0","0","8.22","Released","Mar 1, 2026 1:06:23 AM PST"
"Mar 1, 2026 1:06:28 AM PST","25788732721","Order","111-8904954-7286607","LOUPE-004J","VIVOSUN 30X Rechargeable Loupe Magnifier with White LED Light and UV Light, Portable Magnifying Glass with Optical Glass Lens & Scale for Jewelry, Tex","1","amazon.com","Standard Orders","Amazon","LINCOLNTON","NC","28092","MarketplaceFacilitator","20.89","1.46","0","0","0","0","0","0","0","0","-1.46","-2.51","-4.06","0","0","14.32","Released","Mar 1, 2026 1:06:28 AM PST"
"Mar 1, 2026 1:06:40 AM PST","25788732721","Order","111-4822304-7849020","305130-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80908","MarketplaceFacilitator","15.19","0.78","1.49","0","0","0","0","0","-1.49","0","-0.78","-1.82","-3.65","0","0","9.72","Released","Mar 1, 2026 1:06:40 AM PST"
"Mar 1, 2026 1:07:05 AM PST","25788732721","Order","112-3553753-5260251","NB-001J","VIVOSUN Liquid Nutrients Base A & B Bundle, Grow Big Hydroponic Fertilizer, Supports Vegetative and Flowering Stages for Outdoor, Indoor Plants, Best","1","amazon.com","Standard Orders","Amazon","BOERNE","TX","78006","MarketplaceFacilitator","35.99","2.43","0","0","0","0","0","0","0","0","-2.43","-5.40","-7.46","0","0","23.13","Released","Mar 1, 2026 1:07:05 AM PST"
"Mar 1, 2026 1:07:06 AM PST","25788732721","Order","114-1590735-3117845","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","LOWELL","MI","49331","MarketplaceFacilitator","6.49","0.39","0","0","0","0","0","0","0","0","-0.39","-0.97","-2.45","0","0","3.07","Released","Mar 1, 2026 1:07:06 AM PST"
"Mar 1, 2026 1:07:07 AM PST","25788732721","Order","111-0132887-5249049","306101W-4J","VIVOSUN D4 4 Inch 195 CFM Inline Duct Ventilation Fan, HVAC Vent Blower for Grow Tent, Attic, Basements or Kitchen, Hydroponics Exhaust Booster Fan","1","amazon.com","Standard Orders","Amazon","KENTWOOD","MI","49508","MarketplaceFacilitator","25.64","1.54","0","0","0","0","0","0","0","0","-1.54","-3.85","-7.05","0","0","14.74","Released","Mar 1, 2026 1:07:07 AM PST"
"Mar 1, 2026 1:07:12 AM PST","25788732721","Order","112-1728850-4174610","304113-33","VIVOSUN S336 3x3 Grow Tent, 36""x36""x72"" High Reflective Mylar with Observation Window and Floor Tray for Hydroponics Indoor Plant for VS2000/VS3000","1","amazon.com","Standard Orders","Amazon","CLEAR LAKE","MN","55319","MarketplaceFacilitator","109.99","8.11","0","0","0","0","0","0","0","0","-8.11","-16.50","-16.57","0","0","76.92","Released","Mar 1, 2026 1:07:12 AM PST"
"Mar 1, 2026 1:07:12 AM PST","25788732721","Order","114-9323039-2396258","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","HAMDEN","OH","45634","MarketplaceFacilitator","24.79","1.80","0.41","0.03","0","0","0","0","0","0","-1.83","-3.72","-5.98","0","0","15.50","Released","Mar 1, 2026 1:07:12 AM PST"
